Charging Station ID,ds,y
Station_69,29-08-2024 13:00,0.04149007
Station_69,29-08-2024 14:00,0.04149007
Station_69,29-08-2024 15:00,0.04149007
Station_69,29-08-2024 16:00,0.04149007
Station_69,29-08-2024 17:00,0.04149007
Station_69,29-08-2024 18:00,0.04149007
Station_69,29-08-2024 19:00,0.04149007
Station_69,29-08-2024 20:00,0.04149007
Station_69,29-08-2024 21:00,0.04149007
Station_69,29-08-2024 22:00,0.04149007
Station_69,29-08-2024 23:00,0.04149007
Station_69,30-08-2024 00:00,0.04149007
Station_69,30-08-2024 01:00,0.04149007
Station_69,30-08-2024 02:00,0.04149007
Station_69,30-08-2024 03:00,0.04149007
Station_69,30-08-2024 04:00,0.04149007
Station_69,30-08-2024 05:00,0.04149007
Station_69,30-08-2024 06:00,0.04149007
Station_69,30-08-2024 07:00,0.04149007
Station_69,30-08-2024 08:00,0.04149007
Station_69,30-08-2024 09:00,0.04149007
Station_69,30-08-2024 10:00,0.04149007
Station_69,30-08-2024 11:00,0.04149007
Station_69,30-08-2024 12:00,0.04149007
Station_69,30-08-2024 13:00,0.04149007
Station_69,30-08-2024 14:00,0.04149007
Station_69,30-08-2024 15:00,0.04149007
Station_69,30-08-2024 16:00,0.04149007
Station_69,30-08-2024 17:00,0.04149007
Station_69,30-08-2024 18:00,0.04149007
Station_69,30-08-2024 19:00,0.04149007
Station_69,30-08-2024 20:00,0.04149007
Station_69,30-08-2024 21:00,0.04149007
Station_69,30-08-2024 22:00,0.04149007
Station_69,30-08-2024 23:00,0.04149007
Station_69,31-08-2024 00:00,0.04149007
Station_69,31-08-2024 01:00,0.04149007
Station_69,31-08-2024 02:00,0.04149007
Station_69,31-08-2024 03:00,0.04149007
Station_69,31-08-2024 04:00,0.04149007
Station_69,31-08-2024 05:00,0.04149007
Station_69,31-08-2024 06:00,0.04149007
Station_69,31-08-2024 07:00,0.04149007
Station_69,31-08-2024 08:00,0.04149007
Station_69,31-08-2024 09:00,0.04149007
Station_69,31-08-2024 10:00,0.04149007
Station_69,31-08-2024 11:00,0.04149007
Station_69,31-08-2024 12:00,0.04149007
Station_69,31-08-2024 13:00,0.04149007
Station_69,31-08-2024 14:00,0.04149007
Station_69,31-08-2024 15:00,0.04149007
Station_69,31-08-2024 16:00,0.04149007
Station_69,31-08-2024 17:00,0.04149007
Station_69,31-08-2024 18:00,0.04149007
Station_69,31-08-2024 19:00,0.04149007
Station_69,31-08-2024 20:00,0.04149007
Station_69,31-08-2024 21:00,0.04149007
Station_69,31-08-2024 22:00,0.04149007
Station_69,31-08-2024 23:00,0.04149007
Station_69,01-09-2024 00:00,0.04149007
Station_69,01-09-2024 01:00,0.04149007
Station_69,01-09-2024 02:00,0.04149007
Station_69,01-09-2024 03:00,0.04149007
Station_69,01-09-2024 04:00,0.04149007
Station_69,01-09-2024 05:00,0.04149007
Station_69,01-09-2024 06:00,0.04149007
Station_69,01-09-2024 07:00,0.04149007
Station_69,01-09-2024 08:00,0.04149007
Station_69,01-09-2024 09:00,0.04149007
Station_69,01-09-2024 10:00,0.04149007
Station_69,01-09-2024 11:00,0.04149007
Station_69,01-09-2024 12:00,0.04149007
Station_69,01-09-2024 13:00,0.04149007
Station_69,01-09-2024 14:00,0.04149007
Station_69,01-09-2024 15:00,0.04149007
Station_69,01-09-2024 16:00,0.04149007
Station_69,01-09-2024 17:00,0.04149007
Station_69,01-09-2024 18:00,0.04149007
Station_69,01-09-2024 19:00,0.04149007
Station_69,01-09-2024 20:00,0.04149007
Station_69,01-09-2024 21:00,0.04149007
Station_69,01-09-2024 22:00,0.04149007
Station_69,01-09-2024 23:00,0.04149007
Station_69,02-09-2024 00:00,0.04149007
Station_69,02-09-2024 01:00,0.025585543
Station_7,02-07-2024 10:00,46.18140712
Station_7,02-07-2024 11:00,33.0966751
Station_71,01-04-2024 07:00,59.98647673
Station_71,01-05-2024 00:00,24.58641324
Station_71,01-05-2024 01:00,24.58641324
Station_71,01-05-2024 02:00,6.556376865
Station_71,02-10-2024 05:00,2.650014338
Station_71,02-10-2024 06:00,2.650014338
Station_71,02-10-2024 07:00,2.650014338
Station_71,02-10-2024 08:00,0.309168339
Station_71,01-12-2024 12:00,57.8065315
Station_71,01-12-2024 13:00,21.19572821
Station_73,01-09-2024 02:00,4.945589442
Station_73,01-09-2024 03:00,4.945589442
Station_73,01-09-2024 04:00,3.214633137
Station_74,01-05-2024 10:00,5.912684758
Station_74,01-05-2024 11:00,0.591268476
Station_74,01-06-2024 23:00,0.112531702
Station_74,02-06-2024 00:00,0.112531702
Station_74,02-06-2024 01:00,0.112531702
Station_74,02-06-2024 02:00,0.112531702
Station_74,02-06-2024 03:00,0.112531702
Station_74,02-06-2024 04:00,0.112531702
Station_74,02-06-2024 05:00,0.112531702
Station_74,02-06-2024 06:00,0.112531702
Station_74,02-06-2024 07:00,0.112531702
Station_74,02-06-2024 08:00,0.112531702
Station_74,02-06-2024 09:00,0.112531702
Station_74,02-06-2024 10:00,0.112531702
Station_74,02-06-2024 11:00,0.112531702
Station_74,02-06-2024 12:00,0.112531702
Station_74,02-06-2024 13:00,0.112531702
Station_74,02-06-2024 14:00,0.112531702
Station_74,02-06-2024 15:00,0.112531702
Station_74,02-06-2024 16:00,0.112531702
Station_74,02-06-2024 17:00,0.112531702
Station_74,02-06-2024 18:00,0.112531702
Station_74,02-06-2024 19:00,0.112531702
Station_74,02-06-2024 20:00,0.112531702
Station_74,02-06-2024 21:00,0.112531702
Station_74,02-06-2024 22:00,0.112531702
Station_74,02-06-2024 23:00,0.112531702
Station_74,03-06-2024 00:00,0.112531702
Station_74,03-06-2024 01:00,0.112531702
Station_74,03-06-2024 02:00,0.112531702
Station_74,03-06-2024 03:00,0.112531702
Station_74,03-06-2024 04:00,0.112531702
Station_74,03-06-2024 05:00,0.112531702
Station_74,03-06-2024 06:00,0.112531702
Station_74,03-06-2024 07:00,0.112531702
Station_74,03-06-2024 08:00,0.112531702
Station_74,03-06-2024 09:00,0.112531702
Station_74,03-06-2024 10:00,0.112531702
Station_74,03-06-2024 11:00,0.112531702
Station_74,03-06-2024 12:00,0.112531702
Station_74,03-06-2024 13:00,0.112531702
Station_74,03-06-2024 14:00,0.112531702
Station_74,03-06-2024 15:00,0.112531702
Station_74,03-06-2024 16:00,0.112531702
Station_74,03-06-2024 17:00,0.112531702
Station_74,03-06-2024 18:00,0.112531702
Station_74,03-06-2024 19:00,0.112531702
Station_74,03-06-2024 20:00,0.112531702
Station_74,03-06-2024 21:00,0.112531702
Station_74,03-06-2024 22:00,0.112531702
Station_74,03-06-2024 23:00,0.112531702
Station_74,04-06-2024 00:00,0.112531702
Station_74,04-06-2024 01:00,0.112531702
Station_74,04-06-2024 02:00,0.112531702
Station_74,04-06-2024 03:00,0.112531702
Station_74,04-06-2024 04:00,0.112531702
Station_74,04-06-2024 05:00,0.112531702
Station_74,04-06-2024 06:00,0.112531702
Station_74,04-06-2024 07:00,0.112531702
Station_74,04-06-2024 08:00,0.112531702
Station_74,04-06-2024 09:00,0.112531702
Station_74,04-06-2024 10:00,0.112531702
Station_74,04-06-2024 11:00,0.112531702
Station_74,04-06-2024 12:00,0.112531702
Station_74,04-06-2024 13:00,0.112531702
Station_74,04-06-2024 14:00,0.112531702
Station_74,04-06-2024 15:00,0.112531702
Station_74,04-06-2024 16:00,0.112531702
Station_74,04-06-2024 17:00,0.112531702
Station_74,04-06-2024 18:00,0.112531702
Station_74,04-06-2024 19:00,0.112531702
Station_74,04-06-2024 20:00,0.112531702
Station_74,04-06-2024 21:00,0.112531702
Station_74,04-06-2024 22:00,0.112531702
Station_74,04-06-2024 23:00,0.112531702
Station_74,05-06-2024 00:00,0.112531702
Station_74,05-06-2024 01:00,0.112531702
Station_74,05-06-2024 02:00,0.112531702
Station_74,05-06-2024 03:00,0.112531702
Station_74,05-06-2024 04:00,0.112531702
Station_74,05-06-2024 05:00,0.112531702
Station_74,05-06-2024 06:00,0.112531702
Station_74,05-06-2024 07:00,0.112531702
Station_74,05-06-2024 08:00,0.112531702
Station_74,05-06-2024 09:00,0.112531702
Station_74,05-06-2024 10:00,0.112531702
Station_74,05-06-2024 11:00,0.112531702
Station_74,05-06-2024 12:00,0.112531702
Station_74,05-06-2024 13:00,0.112531702
Station_74,05-06-2024 14:00,0.112531702
Station_74,05-06-2024 15:00,0.112531702
Station_74,05-06-2024 16:00,0.112531702
Station_74,05-06-2024 17:00,0.112531702
Station_74,05-06-2024 18:00,0.112531702
Station_74,05-06-2024 19:00,0.112531702
Station_74,05-06-2024 20:00,0.112531702
Station_74,05-06-2024 21:00,0.112531702
Station_74,05-06-2024 22:00,0.112531702
Station_74,05-06-2024 23:00,0.112531702
Station_74,06-06-2024 00:00,0.112531702
Station_74,06-06-2024 01:00,0.112531702
Station_74,06-06-2024 02:00,0.112531702
Station_74,06-06-2024 03:00,0.112531702
Station_74,06-06-2024 04:00,0.112531702
Station_74,06-06-2024 05:00,0.112531702
Station_74,06-06-2024 06:00,0.112531702
Station_74,06-06-2024 07:00,0.112531702
Station_74,06-06-2024 08:00,0.112531702
Station_74,06-06-2024 09:00,0.112531702
Station_74,06-06-2024 10:00,0.112531702
Station_74,06-06-2024 11:00,0.112531702
Station_74,06-06-2024 12:00,0.112531702
Station_74,06-06-2024 13:00,0.112531702
Station_74,06-06-2024 14:00,0.112531702
Station_74,06-06-2024 15:00,0.112531702
Station_74,06-06-2024 16:00,0.112531702
Station_74,06-06-2024 17:00,0.112531702
Station_74,06-06-2024 18:00,0.112531702
Station_74,06-06-2024 19:00,0.112531702
Station_74,06-06-2024 20:00,0.112531702
Station_74,06-06-2024 21:00,0.112531702
Station_74,06-06-2024 22:00,0.112531702
Station_74,06-06-2024 23:00,0.112531702
Station_74,07-06-2024 00:00,0.112531702
Station_74,07-06-2024 01:00,0.112531702
Station_74,07-06-2024 02:00,0.112531702
Station_74,07-06-2024 03:00,0.112531702
Station_74,07-06-2024 04:00,0.112531702
Station_74,07-06-2024 05:00,0.112531702
Station_74,07-06-2024 06:00,0.112531702
Station_74,07-06-2024 07:00,0.112531702
Station_74,07-06-2024 08:00,0.112531702
Station_74,07-06-2024 09:00,0.112531702
Station_74,07-06-2024 10:00,0.112531702
Station_74,07-06-2024 11:00,0.112531702
Station_74,07-06-2024 12:00,0.112531702
Station_74,07-06-2024 13:00,0.112531702
Station_74,07-06-2024 14:00,0.112531702
Station_74,07-06-2024 15:00,0.112531702
Station_74,07-06-2024 16:00,0.112531702
Station_74,07-06-2024 17:00,0.112531702
Station_74,07-06-2024 18:00,0.112531702
Station_74,07-06-2024 19:00,0.112531702
Station_74,07-06-2024 20:00,0.112531702
Station_74,07-06-2024 21:00,0.112531702
Station_74,07-06-2024 22:00,0.112531702
Station_74,07-06-2024 23:00,0.112531702
Station_74,08-06-2024 00:00,0.112531702
Station_74,08-06-2024 01:00,0.112531702
Station_74,08-06-2024 02:00,0.112531702
Station_74,08-06-2024 03:00,0.112531702
Station_74,08-06-2024 04:00,0.112531702
Station_74,08-06-2024 05:00,0.112531702
Station_74,08-06-2024 06:00,0.112531702
Station_74,08-06-2024 07:00,0.112531702
Station_74,08-06-2024 08:00,0.112531702
Station_74,08-06-2024 09:00,0.112531702
Station_74,08-06-2024 10:00,0.112531702
Station_74,08-06-2024 11:00,0.112531702
Station_74,08-06-2024 12:00,0.112531702
Station_74,08-06-2024 13:00,0.112531702
Station_74,08-06-2024 14:00,0.112531702
Station_74,08-06-2024 15:00,0.112531702
Station_74,08-06-2024 16:00,0.112531702
Station_74,08-06-2024 17:00,0.112531702
Station_74,08-06-2024 18:00,0.112531702
Station_74,08-06-2024 19:00,0.112531702
Station_74,08-06-2024 20:00,0.112531702
Station_74,08-06-2024 21:00,0.112531702
Station_74,08-06-2024 22:00,0.112531702
Station_74,08-06-2024 23:00,0.112531702
Station_74,09-06-2024 00:00,0.112531702
Station_74,09-06-2024 01:00,0.112531702
Station_74,09-06-2024 02:00,0.112531702
Station_74,09-06-2024 03:00,0.112531702
Station_74,09-06-2024 04:00,0.112531702
Station_74,09-06-2024 05:00,0.112531702
Station_74,09-06-2024 06:00,0.112531702
Station_74,09-06-2024 07:00,0.112531702
Station_74,09-06-2024 08:00,0.112531702
Station_74,09-06-2024 09:00,0.112531702
Station_74,09-06-2024 10:00,0.112531702
Station_74,09-06-2024 11:00,0.112531702
Station_74,09-06-2024 12:00,0.112531702
Station_74,09-06-2024 13:00,0.112531702
Station_74,09-06-2024 14:00,0.112531702
Station_74,09-06-2024 15:00,0.112531702
Station_74,09-06-2024 16:00,0.112531702
Station_74,09-06-2024 17:00,0.112531702
Station_74,09-06-2024 18:00,0.112531702
Station_74,09-06-2024 19:00,0.112531702
Station_74,09-06-2024 20:00,0.112531702
Station_74,09-06-2024 21:00,0.112531702
Station_74,09-06-2024 22:00,0.112531702
Station_74,09-06-2024 23:00,0.112531702
Station_74,10-06-2024 00:00,0.112531702
Station_74,10-06-2024 01:00,0.112531702
Station_74,10-06-2024 02:00,0.112531702
Station_74,10-06-2024 03:00,0.112531702
Station_74,10-06-2024 04:00,0.112531702
Station_74,10-06-2024 05:00,0.112531702
Station_74,10-06-2024 06:00,0.112531702
Station_74,10-06-2024 07:00,0.112531702
Station_74,10-06-2024 08:00,0.112531702
Station_74,10-06-2024 09:00,0.112531702
Station_74,10-06-2024 10:00,0.112531702
Station_74,10-06-2024 11:00,0.112531702
Station_74,10-06-2024 12:00,0.112531702
Station_74,10-06-2024 13:00,0.112531702
Station_74,10-06-2024 14:00,0.112531702
Station_74,10-06-2024 15:00,0.112531702
Station_74,10-06-2024 16:00,0.112531702
Station_74,10-06-2024 17:00,0.112531702
Station_74,10-06-2024 18:00,0.112531702
Station_74,10-06-2024 19:00,0.112531702
Station_74,10-06-2024 20:00,0.112531702
Station_74,10-06-2024 21:00,0.112531702
Station_74,10-06-2024 22:00,0.112531702
Station_74,10-06-2024 23:00,0.112531702
Station_74,11-06-2024 00:00,0.112531702
Station_74,11-06-2024 01:00,0.112531702
Station_74,11-06-2024 02:00,0.112531702
Station_74,11-06-2024 03:00,0.112531702
Station_74,11-06-2024 04:00,0.112531702
Station_74,11-06-2024 05:00,0.112531702
Station_74,11-06-2024 06:00,0.112531702
Station_74,11-06-2024 07:00,0.112531702
Station_74,11-06-2024 08:00,0.112531702
Station_74,11-06-2024 09:00,0.112531702
Station_74,11-06-2024 10:00,0.112531702
Station_74,11-06-2024 11:00,0.112531702
Station_74,11-06-2024 12:00,0.112531702
Station_74,11-06-2024 13:00,0.112531702
Station_74,11-06-2024 14:00,0.112531702
Station_74,11-06-2024 15:00,0.112531702
Station_74,11-06-2024 16:00,0.112531702
Station_74,11-06-2024 17:00,0.112531702
Station_74,11-06-2024 18:00,0.112531702
Station_74,11-06-2024 19:00,0.112531702
Station_74,11-06-2024 20:00,0.112531702
Station_74,11-06-2024 21:00,0.112531702
Station_74,11-06-2024 22:00,0.112531702
Station_74,11-06-2024 23:00,0.112531702
Station_74,12-06-2024 00:00,0.112531702
Station_74,12-06-2024 01:00,0.112531702
Station_74,12-06-2024 02:00,0.112531702
Station_74,12-06-2024 03:00,0.112531702
Station_74,12-06-2024 04:00,0.112531702
Station_74,12-06-2024 05:00,0.112531702
Station_74,12-06-2024 06:00,0.112531702
Station_74,12-06-2024 07:00,0.112531702
Station_74,12-06-2024 08:00,0.112531702
Station_74,12-06-2024 09:00,0.112531702
Station_74,12-06-2024 10:00,0.112531702
Station_74,12-06-2024 11:00,0.112531702
Station_74,12-06-2024 12:00,0.112531702
Station_74,12-06-2024 13:00,0.112531702
Station_74,12-06-2024 14:00,0.112531702
Station_74,12-06-2024 15:00,0.112531702
Station_74,12-06-2024 16:00,0.112531702
Station_74,12-06-2024 17:00,0.112531702
Station_74,12-06-2024 18:00,0.112531702
Station_74,12-06-2024 19:00,0.112531702
Station_74,12-06-2024 20:00,0.112531702
Station_74,12-06-2024 21:00,0.112531702
Station_74,12-06-2024 22:00,0.112531702
Station_74,12-06-2024 23:00,0.112531702
Station_74,13-06-2024 00:00,0.112531702
Station_74,13-06-2024 01:00,0.112531702
Station_74,13-06-2024 02:00,0.112531702
Station_74,13-06-2024 03:00,0.112531702
Station_74,13-06-2024 04:00,0.112531702
Station_74,13-06-2024 05:00,0.112531702
Station_74,13-06-2024 06:00,0.112531702
Station_74,13-06-2024 07:00,0.112531702
Station_74,13-06-2024 08:00,0.112531702
Station_74,13-06-2024 09:00,0.112531702
Station_74,13-06-2024 10:00,0.112531702
Station_74,13-06-2024 11:00,0.112531702
Station_74,13-06-2024 12:00,0.112531702
Station_74,13-06-2024 13:00,0.112531702
Station_74,13-06-2024 14:00,0.112531702
Station_74,13-06-2024 15:00,0.112531702
Station_74,13-06-2024 16:00,0.112531702
Station_74,13-06-2024 17:00,0.112531702
Station_74,13-06-2024 18:00,0.112531702
Station_74,13-06-2024 19:00,0.112531702
Station_74,13-06-2024 20:00,0.112531702
Station_74,13-06-2024 21:00,0.112531702
Station_74,13-06-2024 22:00,0.112531702
Station_74,13-06-2024 23:00,0.112531702
Station_74,14-06-2024 00:00,0.112531702
Station_74,14-06-2024 01:00,0.112531702
Station_74,14-06-2024 02:00,0.112531702
Station_74,14-06-2024 03:00,0.112531702
Station_74,14-06-2024 04:00,0.112531702
Station_74,14-06-2024 05:00,0.112531702
Station_74,14-06-2024 06:00,0.112531702
Station_74,14-06-2024 07:00,0.112531702
Station_74,14-06-2024 08:00,0.112531702
Station_74,14-06-2024 09:00,0.112531702
Station_74,14-06-2024 10:00,0.112531702
Station_74,14-06-2024 11:00,0.112531702
Station_74,14-06-2024 12:00,0.112531702
Station_74,14-06-2024 13:00,0.112531702
Station_74,14-06-2024 14:00,0.112531702
Station_74,14-06-2024 15:00,0.112531702
Station_74,14-06-2024 16:00,0.112531702
Station_74,14-06-2024 17:00,0.112531702
Station_74,14-06-2024 18:00,0.112531702
Station_74,14-06-2024 19:00,0.112531702
Station_74,14-06-2024 20:00,0.112531702
Station_74,14-06-2024 21:00,0.112531702
Station_74,14-06-2024 22:00,0.112531702
Station_74,14-06-2024 23:00,0.112531702
Station_74,15-06-2024 00:00,0.112531702
Station_74,15-06-2024 01:00,0.112531702
Station_74,15-06-2024 02:00,0.112531702
Station_74,15-06-2024 03:00,0.112531702
Station_74,15-06-2024 04:00,0.112531702
Station_74,15-06-2024 05:00,0.112531702
Station_74,15-06-2024 06:00,0.112531702
Station_74,15-06-2024 07:00,0.112531702
Station_74,15-06-2024 08:00,0.112531702
Station_74,15-06-2024 09:00,0.112531702
Station_74,15-06-2024 10:00,0.112531702
Station_74,15-06-2024 11:00,0.112531702
Station_74,15-06-2024 12:00,0.112531702
Station_74,15-06-2024 13:00,0.112531702
Station_74,15-06-2024 14:00,0.112531702
Station_74,15-06-2024 15:00,0.112531702
Station_74,15-06-2024 16:00,0.112531702
Station_74,15-06-2024 17:00,0.112531702
Station_74,15-06-2024 18:00,0.112531702
Station_74,15-06-2024 19:00,0.112531702
Station_74,15-06-2024 20:00,0.112531702
Station_74,15-06-2024 21:00,0.112531702
Station_74,15-06-2024 22:00,0.112531702
Station_74,15-06-2024 23:00,0.112531702
Station_74,16-06-2024 00:00,0.112531702
Station_74,16-06-2024 01:00,0.112531702
Station_74,16-06-2024 02:00,0.112531702
Station_74,16-06-2024 03:00,0.112531702
Station_74,16-06-2024 04:00,0.112531702
Station_74,16-06-2024 05:00,0.112531702
Station_74,16-06-2024 06:00,0.112531702
Station_74,16-06-2024 07:00,0.112531702
Station_74,16-06-2024 08:00,0.112531702
Station_74,16-06-2024 09:00,0.112531702
Station_74,16-06-2024 10:00,0.112531702
Station_74,16-06-2024 11:00,0.112531702
Station_74,16-06-2024 12:00,0.112531702
Station_74,16-06-2024 13:00,0.112531702
Station_74,16-06-2024 14:00,0.112531702
Station_74,16-06-2024 15:00,0.112531702
Station_74,16-06-2024 16:00,0.112531702
Station_74,16-06-2024 17:00,0.112531702
Station_74,16-06-2024 18:00,0.112531702
Station_74,16-06-2024 19:00,0.112531702
Station_74,16-06-2024 20:00,0.112531702
Station_74,16-06-2024 21:00,0.112531702
Station_74,16-06-2024 22:00,0.112531702
Station_74,16-06-2024 23:00,0.112531702
Station_74,17-06-2024 00:00,0.112531702
Station_74,17-06-2024 01:00,0.112531702
Station_74,17-06-2024 02:00,0.112531702
Station_74,17-06-2024 03:00,0.112531702
Station_74,17-06-2024 04:00,0.112531702
Station_74,17-06-2024 05:00,0.112531702
Station_74,17-06-2024 06:00,0.112531702
Station_74,17-06-2024 07:00,0.112531702
Station_74,17-06-2024 08:00,0.112531702
Station_74,17-06-2024 09:00,0.112531702
Station_74,17-06-2024 10:00,0.112531702
Station_74,17-06-2024 11:00,0.112531702
Station_74,17-06-2024 12:00,0.112531702
Station_74,17-06-2024 13:00,0.112531702
Station_74,17-06-2024 14:00,0.112531702
Station_74,17-06-2024 15:00,0.112531702
Station_74,17-06-2024 16:00,0.112531702
Station_74,17-06-2024 17:00,0.112531702
Station_74,17-06-2024 18:00,0.112531702
Station_74,17-06-2024 19:00,0.112531702
Station_74,17-06-2024 20:00,0.112531702
Station_74,17-06-2024 21:00,0.112531702
Station_74,17-06-2024 22:00,0.112531702
Station_74,17-06-2024 23:00,0.112531702
Station_74,18-06-2024 00:00,0.112531702
Station_74,18-06-2024 01:00,0.112531702
Station_74,18-06-2024 02:00,0.112531702
Station_74,18-06-2024 03:00,0.112531702
Station_74,18-06-2024 04:00,0.112531702
Station_74,18-06-2024 05:00,0.112531702
Station_74,18-06-2024 06:00,0.112531702
Station_74,18-06-2024 07:00,0.112531702
Station_74,18-06-2024 08:00,0.112531702
Station_74,18-06-2024 09:00,0.112531702
Station_74,18-06-2024 10:00,0.112531702
Station_74,18-06-2024 11:00,0.112531702
Station_74,18-06-2024 12:00,0.112531702
Station_74,18-06-2024 13:00,0.112531702
Station_74,18-06-2024 14:00,0.112531702
Station_74,18-06-2024 15:00,0.112531702
Station_74,18-06-2024 16:00,0.112531702
Station_74,18-06-2024 17:00,0.112531702
Station_74,18-06-2024 18:00,0.112531702
Station_74,18-06-2024 19:00,0.112531702
Station_74,18-06-2024 20:00,0.112531702
Station_74,18-06-2024 21:00,0.112531702
Station_74,18-06-2024 22:00,0.112531702
Station_74,18-06-2024 23:00,0.112531702
Station_74,19-06-2024 00:00,0.112531702
Station_74,19-06-2024 01:00,0.112531702
Station_74,19-06-2024 02:00,0.112531702
Station_74,19-06-2024 03:00,0.112531702
Station_74,19-06-2024 04:00,0.112531702
Station_74,19-06-2024 05:00,0.112531702
Station_74,19-06-2024 06:00,0.112531702
Station_74,19-06-2024 07:00,0.112531702
Station_74,19-06-2024 08:00,0.112531702
Station_74,19-06-2024 09:00,0.112531702
Station_74,19-06-2024 10:00,0.112531702
Station_74,19-06-2024 11:00,0.112531702
Station_74,19-06-2024 12:00,0.112531702
Station_74,19-06-2024 13:00,0.112531702
Station_74,19-06-2024 14:00,0.112531702
Station_74,19-06-2024 15:00,0.112531702
Station_74,19-06-2024 16:00,0.112531702
Station_74,19-06-2024 17:00,0.112531702
Station_74,19-06-2024 18:00,0.112531702
Station_74,19-06-2024 19:00,0.112531702
Station_74,19-06-2024 20:00,0.112531702
Station_74,19-06-2024 21:00,0.112531702
Station_74,19-06-2024 22:00,0.112531702
Station_74,19-06-2024 23:00,0.112531702
Station_74,20-06-2024 00:00,0.112531702
Station_74,20-06-2024 01:00,0.112531702
Station_74,20-06-2024 02:00,0.112531702
Station_74,20-06-2024 03:00,0.112531702
Station_74,20-06-2024 04:00,0.112531702
Station_74,20-06-2024 05:00,0.112531702
Station_74,20-06-2024 06:00,0.112531702
Station_74,20-06-2024 07:00,0.112531702
Station_74,20-06-2024 08:00,0.112531702
Station_74,20-06-2024 09:00,0.112531702
Station_74,20-06-2024 10:00,0.112531702
Station_74,20-06-2024 11:00,0.112531702
Station_74,20-06-2024 12:00,0.112531702
Station_74,20-06-2024 13:00,0.112531702
Station_74,20-06-2024 14:00,0.112531702
Station_74,20-06-2024 15:00,0.112531702
Station_74,20-06-2024 16:00,0.112531702
Station_74,20-06-2024 17:00,0.112531702
Station_74,20-06-2024 18:00,0.112531702
Station_74,20-06-2024 19:00,0.112531702
Station_74,20-06-2024 20:00,0.112531702
Station_74,20-06-2024 21:00,0.112531702
Station_74,20-06-2024 22:00,0.112531702
Station_74,20-06-2024 23:00,0.112531702
Station_74,21-06-2024 00:00,0.112531702
Station_74,21-06-2024 01:00,0.112531702
Station_74,21-06-2024 02:00,0.112531702
Station_74,21-06-2024 03:00,0.112531702
Station_74,21-06-2024 04:00,0.112531702
Station_74,21-06-2024 05:00,0.112531702
Station_74,21-06-2024 06:00,0.112531702
Station_74,21-06-2024 07:00,0.112531702
Station_74,21-06-2024 08:00,0.112531702
Station_74,21-06-2024 09:00,0.112531702
Station_74,21-06-2024 10:00,0.112531702
Station_74,21-06-2024 11:00,0.112531702
Station_74,21-06-2024 12:00,0.112531702
Station_74,21-06-2024 13:00,0.112531702
Station_74,21-06-2024 14:00,0.112531702
Station_74,21-06-2024 15:00,0.112531702
Station_74,21-06-2024 16:00,0.112531702
Station_74,21-06-2024 17:00,0.112531702
Station_74,21-06-2024 18:00,0.112531702
Station_74,21-06-2024 19:00,0.112531702
Station_74,21-06-2024 20:00,0.112531702
Station_74,21-06-2024 21:00,0.112531702
Station_74,21-06-2024 22:00,0.112531702
Station_74,21-06-2024 23:00,0.112531702
Station_74,22-06-2024 00:00,0.112531702
Station_74,22-06-2024 01:00,0.112531702
Station_74,22-06-2024 02:00,0.112531702
Station_74,22-06-2024 03:00,0.112531702
Station_74,22-06-2024 04:00,0.112531702
Station_74,22-06-2024 05:00,0.112531702
Station_74,22-06-2024 06:00,0.112531702
Station_74,22-06-2024 07:00,0.112531702
Station_74,22-06-2024 08:00,0.112531702
Station_74,22-06-2024 09:00,0.112531702
Station_74,22-06-2024 10:00,0.112531702
Station_74,22-06-2024 11:00,0.112531702
Station_74,22-06-2024 12:00,0.112531702
Station_74,22-06-2024 13:00,0.112531702
Station_74,22-06-2024 14:00,0.112531702
Station_74,22-06-2024 15:00,0.112531702
Station_74,22-06-2024 16:00,0.112531702
Station_74,22-06-2024 17:00,0.112531702
Station_74,22-06-2024 18:00,0.112531702
Station_74,22-06-2024 19:00,0.112531702
Station_74,22-06-2024 20:00,0.112531702
Station_74,22-06-2024 21:00,0.112531702
Station_74,22-06-2024 22:00,0.112531702
Station_74,22-06-2024 23:00,0.112531702
Station_74,23-06-2024 00:00,0.112531702
Station_74,23-06-2024 01:00,0.112531702
Station_74,23-06-2024 02:00,0.112531702
Station_74,23-06-2024 03:00,0.112531702
Station_74,23-06-2024 04:00,0.112531702
Station_74,23-06-2024 05:00,0.112531702
Station_74,23-06-2024 06:00,0.112531702
Station_74,23-06-2024 07:00,0.112531702
Station_74,23-06-2024 08:00,0.112531702
Station_74,23-06-2024 09:00,0.112531702
Station_74,23-06-2024 10:00,0.112531702
Station_74,23-06-2024 11:00,0.112531702
Station_74,23-06-2024 12:00,0.112531702
Station_74,23-06-2024 13:00,0.112531702
Station_74,23-06-2024 14:00,0.112531702
Station_74,23-06-2024 15:00,0.112531702
Station_74,23-06-2024 16:00,0.112531702
Station_74,23-06-2024 17:00,0.112531702
Station_74,23-06-2024 18:00,0.112531702
Station_74,23-06-2024 19:00,0.112531702
Station_74,23-06-2024 20:00,0.112531702
Station_74,23-06-2024 21:00,0.112531702
Station_74,23-06-2024 22:00,0.112531702
Station_74,23-06-2024 23:00,0.112531702
Station_74,24-06-2024 00:00,0.112531702
Station_74,24-06-2024 01:00,0.112531702
Station_74,24-06-2024 02:00,0.112531702
Station_74,24-06-2024 03:00,0.112531702
